order,ax,ay,az,gx,gy,gz
297,-0.120605,-0.203125,1.054199,10.864258,-79.956055,-222.045898
298,-0.115234,-0.102051,0.937012,25.756836,-86.547852,-241.699219
299,-0.125000,-0.022949,0.846680,44.799805,-87.646484,-253.845215
300,-0.123047,0.024414,0.822266,70.922852,-66.528320,-268.249512
301,-0.089355,0.010742,0.868652,85.021973,-54.260254,-275.756836
302,-0.067383,0.002930,0.932129,99.365234,-51.574707,-284.240723
303,-0.086914,0.066895,0.961426,109.497070,-52.124023,-300.170898
304,-0.111816,0.112793,0.963379,102.600098,-40.832520,-304.260254
305,-0.157715,0.170898,0.959961,91.125488,-17.089844,-306.762695
306,-0.161621,0.244629,0.956055,77.941895,12.145996,-307.861328
307,-0.082520,0.374512,0.909180,47.302246,54.443359,-300.354004
308,-0.062012,0.404297,0.932617,30.761719,63.781738,-293.762207
309,-0.016602,0.426758,0.965332,14.526367,65.429688,-286.865234
310,0.022461,0.430176,0.982422,10.070801,57.617188,-279.785156
311,0.022949,0.400391,0.928223,53.649902,18.127441,-263.549805
312,-0.001953,0.390625,0.892090,97.961426,-9.216309,-254.821777
313,-0.056152,0.438477,0.947754,176.879883,-63.964844,-233.947754
314,-0.060547,0.467285,0.959473,186.279297,-82.275391,-220.581055
315,-0.061035,0.484863,0.953613,181.762695,-91.735840,-208.129883
316,0.035645,0.507324,1.041016,115.844727,-84.411621,-182.128906
317,-0.052246,0.511230,0.933594,82.519531,-71.777344,-173.278809
318,-0.080566,0.536133,0.925781,51.025391,-56.091309,-168.029785
319,-0.142578,0.592773,0.994141,-16.357422,-25.695801,-158.325195
320,-0.164551,0.582031,1.000977,-49.499512,-13.122559,-150.817871
321,-0.148438,0.544434,0.969238,-75.500488,-3.601074,-140.869141
322,-0.051758,0.481934,0.766113,-89.477539,20.446777,-123.229980
323,-0.027832,0.477051,0.705078,-71.960449,32.775879,-118.103027
324,-0.019531,0.454102,0.722656,-46.020508,43.395996,-113.769531
325,-0.056641,0.395020,0.752441,-10.253906,57.495117,-96.496582
326,-0.083984,0.380859,0.752930,4.821777,57.556152,-79.772949
327,-0.115234,0.410645,0.763672,27.038574,52.612305,-59.387207
328,-0.166992,0.468750,0.794434,54.748535,44.006348,-38.452148
329,-0.198730,0.516602,0.943359,100.341797,28.808594,-4.577637
330,-0.112793,0.630859,1.624512,103.088379,-7.995605,11.657715
331,-0.071289,0.660156,1.591797,55.358887,-62.988281,32.836914
332,-0.182617,0.387695,1.411621,-10.620117,-93.383789,39.245605
333,-0.241699,0.401367,1.140137,-103.820801,-117.492676,8.728027
334,-0.267578,0.404785,1.052734,-112.792969,-126.586914,-7.324219
335,-0.336426,0.237793,0.956055,-101.806641,-140.197754,-55.236816
336,-0.320801,0.203613,0.881836,-95.886230,-145.141602,-85.998535
337,-0.282227,0.179199,0.765625,-82.641602,-145.629883,-114.624023
338,-0.226074,0.086426,0.567383,-30.822754,-120.361328,-163.391113
339,-0.214844,0.045410,0.530273,5.065918,-95.581055,-187.316895
340,-0.180176,0.062012,0.542969,36.499023,-62.683105,-209.960938
341,-0.137207,0.128418,0.734863,46.752930,-29.602051,-231.079102
342,-0.000977,0.423340,1.025879,16.052246,-4.394531,-248.107910
343,0.011719,0.462891,1.068359,0.854492,-13.183594,-238.525391
344,-0.011230,0.489258,0.903809,6.591797,-37.841797,-202.697754
345,-0.041504,0.507812,0.871094,33.630371,-43.457031,-182.250977
346,-0.092285,0.491699,0.970703,51.391602,-47.241211,-162.841797
347,-0.106445,0.491699,0.995605,50.842285,-44.555664,-143.981934
348,-0.073730,0.437012,0.906738,14.709473,-21.423340,-110.229492
349,-0.075684,0.346191,0.880371,1.953125,-4.150391,-99.487305
350,-0.108887,0.215332,0.872070,-29.663086,27.465820,-107.543945
351,-0.105469,0.204102,0.958496,-41.992188,37.719727,-122.924805
352,-0.125977,0.204102,1.039551,-47.546387,38.330078,-140.930176
353,-0.241699,0.185547,1.035156,-58.654785,30.334473,-177.246094
354,-0.317871,0.188965,0.957520,-63.842773,31.066895,-194.152832
355,-0.387207,0.216797,0.881348,-58.166504,36.804199,-208.557129
356,-0.401367,0.222168,0.895020,-45.410156,40.832520,-217.285156
357,-0.323730,0.153320,1.021973,-17.578125,15.991211,-217.834473
358,-0.277344,0.145508,1.030762,-0.122070,-8.666992,-214.660645
