order,ax,ay,az,gx,gy,gz
359,0.199219,-0.705566,0.688477,1.159668,0.427246,0.854492
360,0.202637,-0.704590,0.677734,0.549316,-0.122070,-1.098633
361,0.208008,-0.711426,0.660156,1.159668,0.122070,-0.244141
362,0.212402,-0.712891,0.670898,2.502441,0.976562,2.136230
363,0.200195,-0.706543,0.712891,1.403809,-1.037598,2.929688
364,0.199707,-0.703613,0.706543,-1.770020,-1.953125,1.342773
365,0.205566,-0.699219,0.679688,-1.403809,-2.502441,-0.976562
366,0.205078,-0.711426,0.674805,1.037598,-1.403809,-1.281738
367,0.208496,-0.713379,0.687500,2.380371,0.244141,-1.892090
368,0.208984,-0.713379,0.688477,1.831055,1.464844,-1.708984
369,0.215332,-0.710938,0.689453,2.136230,2.014160,-0.976562
370,0.204590,-0.706055,0.701660,4.333496,0.549316,0.854492
371,0.198730,-0.696289,0.722656,2.319336,-0.732422,0.976562
372,0.196289,-0.705566,0.711426,-0.915527,-2.014160,-0.122070
373,0.195312,-0.699707,0.689941,-6.347656,-2.380371,-0.305176
374,0.197754,-0.709473,0.667969,-4.455566,-2.868652,-1.037598
375,0.204102,-0.708496,0.656738,-0.793457,-1.708984,-0.793457
376,0.199707,-0.707031,0.690918,2.746582,1.525879,2.258301
377,0.198242,-0.709473,0.705566,2.136230,1.892090,2.258301
378,0.195312,-0.700684,0.708008,0.366211,1.708984,1.220703
379,0.199707,-0.697754,0.702637,-1.586914,0.610352,0.549316
380,0.202637,-0.703613,0.680176,-1.770020,-0.671387,-1.770020
381,0.203125,-0.701172,0.686523,-1.281738,-1.037598,-2.319336
382,0.203613,-0.711914,0.692871,-0.976562,-2.075195,-2.929688
383,0.218262,-0.711426,0.695801,-0.671387,-1.953125,-1.586914
384,0.222168,-0.722168,0.690430,-0.732422,-1.403809,0.183105
385,0.221680,-0.718750,0.684570,0.427246,0.061035,2.441406
386,0.216797,-0.711914,0.691895,1.708984,1.037598,3.845215
387,0.189453,-0.697754,0.701172,-0.610352,0.183105,1.831055
388,0.181641,-0.688965,0.687500,-2.868652,-0.549316,-0.427246
389,0.195801,-0.702148,0.675293,-1.098633,-2.441406,-4.638672
390,0.215820,-0.712402,0.670898,0.854492,-1.708984,-4.455566
391,0.225586,-0.724121,0.678223,2.990723,0.122070,-2.136230
392,0.222656,-0.719727,0.685059,4.150391,2.075195,1.281738
393,0.204102,-0.712402,0.697266,1.831055,2.746582,4.028320
394,0.200195,-0.700684,0.692871,0.488281,1.647949,2.990723
395,0.197266,-0.703125,0.691406,-0.427246,-0.122070,2.075195
396,0.198730,-0.699707,0.679199,-0.793457,-1.525879,1.403809
397,0.202637,-0.705078,0.676758,-0.488281,-2.319336,0.793457
398,0.204590,-0.704590,0.678711,-0.549316,-2.014160,0.549316
