order,ax,ay,az,gx,gy,gz
286,-0.366699,-0.327148,-0.309570,-6.225586,5.981445,23.132324
287,-0.314453,-0.300293,-0.226562,-6.042480,-11.230469,25.451660
288,-0.297363,-0.294434,-0.315918,11.535645,-31.555176,46.813965
289,-0.360352,-0.357910,-0.344238,23.803711,-30.639648,53.771973
290,-0.436523,-0.425293,-0.345215,39.367676,-29.602051,53.039551
291,-0.575684,-0.527832,-0.491211,67.504883,-27.526855,39.123535
292,-0.653320,-0.600586,-0.695312,81.115723,-15.502930,27.648926
293,-0.762207,-0.978516,-1.076172,114.685059,30.334473,0.244141
294,-0.731445,-1.159668,-1.092285,132.385254,43.701172,-15.808105
295,-0.589844,-1.172363,-0.972656,143.981934,42.419434,-19.531250
296,-0.450684,-1.206055,-0.892090,150.512695,30.334473,-12.817383
297,-0.261230,-1.285156,-0.963867,192.382812,28.442383,-11.596680
298,-0.231445,-1.253418,-0.964844,238.159180,43.090820,-23.620605
299,-0.225586,-1.174316,-0.740723,283.813477,64.941406,-48.889160
300,-0.105469,-0.801270,0.186523,257.019043,23.132324,-36.010742
301,-0.218750,-0.857910,0.392090,174.621582,-26.794434,7.995605
302,-0.437500,-1.049805,0.337891,65.063477,-69.091797,55.053711
303,-0.913574,-1.575195,-0.312012,-84.594727,-87.524414,86.853027
304,-1.085938,-1.520996,-0.544434,-82.275391,-61.828613,63.842773
305,-1.169922,-1.166992,-0.438965,-69.091797,-21.301270,41.137695
306,-1.103027,-0.543457,-0.142090,-43.395996,26.672363,30.151367
307,-0.932617,-0.497559,0.179688,13.549805,31.738281,27.587891
308,-0.703613,-0.553711,0.547363,46.264648,-14.343262,15.075684
309,-0.431641,-0.753906,0.347656,44.799805,-23.864746,8.728027
310,-0.383301,-0.845215,0.168945,42.419434,-22.094727,2.502441
311,-0.343750,-0.883301,-0.045410,45.410156,-13.305664,-4.211426
312,-0.109375,-0.956543,0.322754,26.977539,-88.684082,24.719238
313,-0.258301,-1.261719,-1.050293,13.854980,-238.525391,53.466797
314,-0.215332,-0.830566,-1.030762,-16.296387,-214.599609,52.917480
315,-0.511719,-0.563965,-1.246582,-33.203125,-95.031738,76.904297
316,-0.589844,-0.574707,-1.030273,-21.728516,-19.592285,72.509766
317,-0.600586,-0.629395,-0.724609,-1.342773,38.208008,52.856445
318,-0.688965,-0.801270,-0.214844,45.654297,96.557617,-7.873535
319,-0.620117,-0.768555,0.065918,44.250488,105.957031,-43.823242
320,-0.526855,-0.668457,0.165527,23.254395,121.643066,-66.345215
321,-0.595703,-0.640137,0.422363,-22.827148,145.996094,-78.796387
322,-0.621094,-0.439453,0.147949,-161.682129,219.299316,-98.937988
