order,ax,ay,az,gx,gy,gz
289,0.282715,-0.732422,0.616211,-2.075195,1.220703,-1.159668
290,0.283203,-0.740723,0.622559,-1.831055,0.976562,-1.037598
291,0.292969,-0.742188,0.610840,-2.441406,0.854492,-1.281738
292,0.291016,-0.747070,0.614258,-2.258301,0.976562,-1.342773
293,0.287598,-0.744141,0.611328,-1.647949,0.854492,-1.770020
294,0.286133,-0.734375,0.601562,0.488281,2.197266,-1.586914
295,0.281250,-0.733398,0.613770,1.342773,2.868652,-1.281738
296,0.279297,-0.747559,0.614258,1.770020,2.868652,-1.281738
297,0.278809,-0.747070,0.619629,2.746582,2.807617,-1.403809
298,0.289551,-0.735840,0.658203,-0.244141,0.183105,-1.037598
299,0.290527,-0.741699,0.644531,-3.845215,-1.403809,-0.732422
300,0.283691,-0.747070,0.619629,-4.333496,-1.831055,-0.671387
301,0.284180,-0.739258,0.618652,-1.464844,-0.427246,-1.525879
302,0.279297,-0.736816,0.613770,-0.488281,0.732422,-1.525879
303,0.279297,-0.734375,0.610352,2.746582,3.295898,-1.647949
304,0.287109,-0.740723,0.631836,2.197266,3.112793,-1.464844
305,0.286621,-0.735352,0.631836,0.976562,2.990723,-0.488281
306,0.281738,-0.741211,0.623047,0.305176,3.479004,-0.366211
307,0.282715,-0.745605,0.649902,-0.427246,2.014160,-1.586914
308,0.289551,-0.735840,0.635254,-2.868652,0.793457,-2.258301
309,0.291992,-0.740723,0.612793,-3.662109,0.976562,-2.014160
310,0.286133,-0.733398,0.612305,-3.356934,2.014160,-1.647949
311,0.274414,-0.737793,0.609375,-2.380371,2.319336,-1.342773
312,0.273438,-0.731934,0.610840,3.417969,3.601074,-1.281738
313,0.273438,-0.733887,0.613281,5.004883,3.662109,-1.403809
314,0.291504,-0.728027,0.639160,3.417969,4.699707,-0.671387
315,0.292480,-0.744141,0.641113,1.647949,4.394531,0.000000
316,0.292969,-0.744141,0.639648,0.854492,4.089355,0.061035
317,0.294922,-0.737793,0.659668,-1.220703,2.380371,0.000000
318,0.282227,-0.737793,0.600098,-5.310059,0.244141,-0.854492
319,0.271973,-0.733398,0.602051,-0.732422,1.403809,-1.892090
320,0.284668,-0.727051,0.604492,1.098633,1.770020,-2.075195
321,0.291016,-0.728516,0.603516,1.770020,3.417969,-1.708984
322,0.289551,-0.742676,0.609863,1.464844,5.004883,-1.342773
323,0.288086,-0.743652,0.621094,1.403809,5.493164,-1.098633
324,0.292969,-0.730957,0.651367,0.244141,2.807617,-0.427246
325,0.293457,-0.739258,0.660156,-3.173828,0.488281,0.366211
326,0.285156,-0.745117,0.649414,-5.004883,-1.098633,0.427246
327,0.281250,-0.740723,0.641602,-5.798340,-2.136230,0.671387
328,0.267578,-0.750488,0.592773,-1.586914,0.061035,-1.586914
329,0.270508,-0.746582,0.604004,2.075195,2.502441,-3.234863
330,0.286621,-0.731934,0.616211,3.417969,5.737305,-4.760742
331,0.284180,-0.729980,0.636230,2.563477,6.042480,-4.028320
332,0.280273,-0.728027,0.646973,0.488281,5.371094,-2.746582
333,0.278809,-0.737305,0.639160,-2.197266,2.807617,-0.915527
334,0.279297,-0.730957,0.636719,-2.136230,2.014160,-0.305176
335,0.279785,-0.729980,0.636230,-1.831055,1.892090,0.305176
336,0.280762,-0.731445,0.628418,-1.342773,1.953125,0.488281
337,0.281738,-0.750488,0.612305,3.845215,2.014160,-0.488281
338,0.281738,-0.740234,0.626953,4.516602,2.441406,-1.098633
339,0.283203,-0.729492,0.646484,2.258301,1.708984,-1.220703
340,0.291016,-0.728027,0.654785,-1.892090,-0.488281,-1.342773
341,0.304199,-0.723145,0.627930,-5.859375,-1.403809,-0.854492
342,0.296875,-0.731445,0.620117,-8.056641,-0.305176,0.061035
343,0.278809,-0.729492,0.620605,-10.986328,-2.685547,-1.037598
344,0.284180,-0.726562,0.587402,-11.108398,-1.770020,-1.953125
345,0.259277,-0.734375,0.597168,-2.441406,2.441406,-2.502441
346,0.267090,-0.724121,0.609863,1.281738,2.624512,-1.953125
347,0.279297,-0.720703,0.615234,2.990723,2.990723,-0.366211
348,0.303711,-0.722168,0.654785,0.061035,3.540039,2.441406
349,0.300293,-0.766602,0.613281,-4.272461,5.004883,4.272461
350,0.256836,-0.750488,0.596191,3.356934,7.263184,2.319336
351,0.245117,-0.726074,0.616211,12.145996,5.981445,1.281738
352,0.251465,-0.700684,0.587891,20.019531,1.159668,-0.793457
353,0.266113,-0.697266,0.626953,21.972656,-0.610352,-0.976562
354,0.299316,-0.693359,0.634277,16.418457,1.281738,1.037598
355,0.291992,-0.740723,0.655273,4.089355,5.615234,5.065918
356,0.282715,-0.750488,0.662598,4.516602,6.896973,5.004883
357,0.276855,-0.742676,0.662109,6.042480,6.103516,4.333496
358,0.285645,-0.729980,0.675293,1.403809,2.075195,2.868652
359,0.286621,-0.730957,0.667480,-0.305176,1.342773,2.807617
360,0.285156,-0.745117,0.682617,-1.525879,0.366211,2.319336
361,0.286621,-0.747070,0.685059,-3.356934,-1.098633,1.647949
