order,ax,ay,az,gx,gy,gz
380,-0.338867,-1.118164,0.640625,-88.317871,-12.268066,-11.535645
381,-0.476074,-1.217773,0.528809,-140.136719,12.329102,1.708984
382,-0.541016,-1.352539,0.188477,-171.325684,26.977539,1.586914
383,-0.588379,-1.380859,0.419434,-121.276855,0.549316,-5.249023
384,-0.619141,-1.359375,0.685059,-85.510254,-48.583984,-10.803223
385,-0.526855,-1.273926,0.456543,-5.920410,-119.750977,-8.300781
386,-0.458496,-1.202637,0.339355,17.700195,-122.802734,12.023926
387,-0.366699,-1.213379,0.095703,28.503418,-93.566895,21.789551
388,-0.146484,-1.200195,-0.101074,31.372070,2.929688,17.272949
389,-0.104492,-1.185059,0.016113,24.047852,48.278809,9.033203
