order,ax,ay,az,gx,gy,gz
267,0.166016,-0.742188,0.211426,-162.963867,-114.685059,-46.997070
268,0.264160,-0.778809,0.277344,-115.539551,-67.077637,-16.723633
269,0.190430,-0.870117,0.304199,-107.604980,-39.123535,-9.826660
270,0.166504,-0.887207,0.378906,-118.713379,-10.559082,-6.164551
271,0.163574,-0.768066,0.532227,-170.166016,30.761719,8.483887
272,0.144531,-0.809082,0.497559,-206.542969,45.959473,13.671875
273,0.143555,-0.860352,0.360352,-253.356934,88.378906,2.014160
274,0.196777,-0.853516,0.008301,-238.891602,107.238770,-0.183105
275,0.176758,-0.876953,-0.137207,-197.631836,117.797852,3.540039
276,0.100586,-0.943359,-0.188477,-137.695312,122.131348,8.544922
277,0.061523,-0.983887,-0.061035,-20.996094,124.145508,6.652832
278,0.116211,-0.945801,-0.007812,8.544922,134.643555,4.577637
279,0.163574,-0.917969,0.060547,11.169434,152.160645,4.882812
280,0.148926,-0.921875,0.223633,-30.273438,164.672852,6.469727
281,0.143066,-0.928711,0.228027,-44.738770,155.761719,7.629395
282,0.170898,-0.991699,-0.054199,-24.169922,153.991699,13.366699
283,0.209473,-1.020996,-0.187012,4.211426,173.156738,18.676758
284,0.214355,-1.016602,-0.159668,34.423828,192.565918,24.719238
285,0.197266,-1.009277,-0.105469,65.307617,197.998047,33.264160
286,0.116699,-0.995117,0.044434,99.365234,188.476562,53.344727
287,0.032227,-1.058594,0.131348,98.388672,175.292969,61.279297
288,0.172852,-0.955078,0.309570,65.246582,138.305664,75.256348
289,0.126953,-1.032715,0.215332,52.612305,136.291504,83.679199
290,0.085449,-1.025391,0.179199,51.391602,139.526367,88.439941
291,0.042969,-0.997559,0.117188,65.063477,140.075684,94.970703
292,-0.051270,-0.944824,0.132324,113.647461,134.155273,100.036621
293,-0.080566,-0.933594,0.173828,133.789062,128.051758,99.792480
294,-0.104492,-0.940430,0.248535,144.958496,119.934082,100.341797
295,-0.132812,-0.942383,0.273438,147.583008,110.839844,101.867676
296,-0.202637,-0.893555,0.433105,136.291504,88.745117,107.604980
297,-0.208496,-0.838867,0.526855,123.413086,68.054199,109.619141
298,-0.239746,-0.811523,0.415527,104.248047,49.194336,106.140137
299,-0.256836,-0.793945,0.380859,104.370117,49.926758,101.867676
300,-0.285156,-0.782227,0.369141,112.487793,50.964355,96.557617
301,-0.320801,-0.752930,0.349121,127.441406,51.330566,92.468262
302,-0.407227,-0.699707,0.395508,175.903320,42.846680,88.256836
303,-0.447266,-0.686035,0.454102,191.894531,34.851074,88.500977
304,-0.413574,-0.683105,0.596191,173.339844,8.972168,83.801270
305,-0.396973,-0.658203,0.587402,159.667969,-6.408691,80.688477
306,-0.395020,-0.615234,0.609375,148.254395,-20.629883,80.200195
307,-0.400391,-0.569824,0.638184,141.174316,-33.020020,80.139160
308,-0.436523,-0.530762,0.670898,146.057129,-52.124023,74.768066
309,-0.406250,-0.507812,0.720703,147.644043,-58.959961,69.885254
310,-0.384766,-0.480469,0.718750,148.620605,-63.110352,67.626953
311,-0.418945,-0.443359,0.770020,147.216797,-63.293457,63.903809
312,-0.447266,-0.386719,0.799316,136.657715,-61.706543,64.514160
313,-0.461914,-0.292480,0.864746,89.355469,-68.420410,58.837891
314,-0.489258,-0.238770,0.893066,60.058594,-77.697754,50.109863
315,-0.500488,-0.191406,0.932129,28.991699,-91.796875,40.039062
316,-0.511719,-0.180664,1.014648,0.732422,-111.633301,30.334473
317,-0.520020,-0.246094,1.241211,-51.635742,-167.358398,10.742188
318,-0.505371,-0.289062,1.302246,-75.683594,-197.204590,0.732422
319,-0.444336,-0.313477,1.329102,-101.501465,-219.482422,-6.774902
320,-0.327148,-0.436035,1.175781,-147.766113,-219.116211,-11.047363
321,-0.286621,-0.479004,1.060059,-156.860352,-204.406738,-8.728027
322,-0.245605,-0.497070,0.999512,-160.217285,-187.438965,-5.432129
323,-0.131348,-0.499023,0.777344,-160.156250,-163.513184,-3.479004
324,-0.180176,-0.541992,1.052246,-173.583984,-111.083984,12.756348
325,-0.162598,-0.618164,0.753418,-168.273926,-107.055664,9.460449
326,-0.139648,-0.605957,0.720703,-157.653809,-89.050293,0.488281
327,-0.061523,-0.639160,0.646973,-137.207031,-41.870117,-10.192871
